userID,itemID,rating
u247,Terminator 2: Judgment Day (1991),3.5
u247,"Silence of the Lambs, The (1991)",4
u247,Fargo (1996),4
u247,"Godfather, The (1972)",4
u247,Singin' in the Rain (1952),5
u247,Casablanca (1942),4
u247,"Wizard of Oz, The (1939)",4
u247,Citizen Kane (1941),4
u247,It's a Wonderful Life (1946),2
u247,Cinderella (1950),2
u247,"Sound of Music, The (1965)",2
u247,Willy Wonka & the Chocolate Factory (1971),4
u247,Reservoir Dogs (1992),4
u247,Monty Python and the Holy Grail (1975),2
u247,One Flew Over the Cuckoo's Nest (1975),5
u247,Star Wars: Episode V - The Empire Strikes Back (1980),4.5
u247,"Princess Bride, The (1987)",5
u247,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),4
u247,To Kill a Mockingbird (1962),3
u247,Star Wars: Episode VI - Return of the Jedi (1983),3.5
u247,Goodfellas (1990),3.5
u247,"Godfather: Part II, The (1974)",4
u247,Dead Poets Society (1989),3
u247,"Shining, The (1980)",4
u247,Groundhog Day (1993),3
u247,Back to the Future (1985),4
u247,Indiana Jones and the Last Crusade (1989),4
u247,Grease (1978),1
u247,"Game, The (1997)",3
u247,"Truman Show, The (1998)",5
u247,Good Will Hunting (1997),4.5
u247,Rain Man (1988),3
u247,Saving Private Ryan (1998),4
u247,"Jungle Book, The (1967)",5
u247,"Little Mermaid, The (1989)",2
u247,101 Dalmatians (One Hundred and One Dalmatians) (1961),3.5
u247,Life Is Beautiful (La Vita è bella) (1997),3
u247,American History X (1998),3
u247,Shakespeare in Love (1998),2
u247,"Matrix, The (1999)",3.5
u247,Tarzan (1999),3
u247,"Sixth Sense, The (1999)",4.5
u247,American Beauty (1999),4
u247,Fight Club (1999),5
u247,Robin Hood (1973),3
u247,Toy Story 2 (1999),4.5
u247,"Green Mile, The (1999)",5
u247,"Boondock Saints, The (2000)",4
u247,Gladiator (2000),4
u247,Requiem for a Dream (2000),3
u247,Memento (2000),4.5
u247,Shrek (2001),3.5
u247,Donnie Darko (2001),5
u247,"Monsters, Inc. (2001)",4
u247,Harry Potter and the Sorcerer's Stone (a.k.a. Harry Potter and the Philosopher's Stone) (2001),3.5
u247,"Lord of the Rings: The Fellowship of the Ring, The (2001)",4
u247,"Beautiful Mind, A (2001)",4
u247,Spider-Man (2002),2
u247,Star Wars: Episode II - Attack of the Clones (2002),2
u247,"Bourne Identity, The (2002)",4
u247,Minority Report (2002),4
u247,Spirited Away (Sen to Chihiro no kamikakushi) (2001),3.5
u247,"Lord of the Rings: The Two Towers, The (2002)",4
u247,Catch Me If You Can (2002),3.5
u247,City of God (Cidade de Deus) (2002),4
u247,"Matrix Reloaded, The (2003)",3
u247,Finding Nemo (2003),4
u247,Pirates of the Caribbean: The Curse of the Black Pearl (2003),4
u247,Kill Bill: Vol. 1 (2003),3.5
u247,"Lord of the Rings: The Return of the King, The (2003)",4
u247,Eternal Sunshine of the Spotless Mind (2004),4
u247,Kill Bill: Vol. 2 (2004),3.5
u247,Harry Potter and the Prisoner of Azkaban (2004),3.5
u247,The Machinist (2004),5
u247,"Incredibles, The (2004)",4
u247,Sin City (2005),3
u247,Batman Begins (2005),4
u247,Harry Potter and the Goblet of Fire (2005),2
u247,V for Vendetta (2006),4
u247,Little Miss Sunshine (2006),3
u247,Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan (2006),3
u247,"Pan's Labyrinth (Laberinto del fauno, El) (2006)",4
u247,"Departed, The (2006)",4.5
u247,Children of Men (2006),3
u247,"Prestige, The (2006)",4.5
u247,Casino Royale (2006),3
u247,300 (2007),5
u247,Harry Potter and the Order of the Phoenix (2007),5
u247,"Bourne Ultimatum, The (2007)",3.5
u247,3:10 to Yuma (2007),3
u247,"Dark Knight, The (2008)",4
u247,Iron Man (2008),2
u247,WALL·E (2008),3
u247,Slumdog Millionaire (2008),2.5
u247,Inglourious Basterds (2009),4
u247,Star Trek (2009),4
u247,Up (2009),4
u247,"Hangover, The (2009)",4
u247,Harry Potter and the Half-Blood Prince (2009),5
u247,Avatar (2009),2
u247,Sherlock Holmes (2009),3
u247,Shutter Island (2010),4
u247,How to Train Your Dragon (2010),3
u247,Toy Story 3 (2010),4
u247,Inception (2010),4
u247,Harry Potter and the Deathly Hallows: Part 1 (2010),5
u247,"Chronicles of Narnia: The Voyage of the Dawn Treader, The (2010)",3
u247,Harry Potter and the Deathly Hallows: Part 2 (2011),5
u247,"Avengers, The (2012)",3
u247,The Hunger Games (2012),4
u247,"Dark Knight Rises, The (2012)",4
u247,"Perks of Being a Wallflower, The (2012)",3
u247,Django Unchained (2012),3.5
u247,Gravity (2013),4
u247,"Wolf of Wall Street, The (2013)",4
u247,"Grand Budapest Hotel, The (2014)",3.5
u247,Interstellar (2014),4
u247,Edge of Tomorrow (2014),4
u247,Guardians of the Galaxy (2014),4.5
u247,John Wick (2014),5
u247,Big Hero 6 (2014),4.5
u247,Ex Machina (2015),5
u247,The Imitation Game (2014),4
u247,The Theory of Everything (2014),4
u247,Terminator Genisys (2015),2.5
u247,Mad Max: Fury Road (2015),2
u247,Star Wars: Episode VII - The Force Awakens (2015),3.5
u247,Deadpool (2016),3
u247,The Martian (2015),4
u247,Inside Out (2015),4
u247,Batman v Superman: Dawn of Justice (2016),2.5
u247,The Revenant (2015),5
u247,Spotlight (2015),5
u247,Zootopia (2016),4
u248,GoldenEye (1995),3.5
u248,Star Wars: Episode IV - A New Hope (1977),3.5
u248,Stargate (1994),3.5
u248,Mrs. Doubtfire (1993),3
u248,Star Wars: Episode V - The Empire Strikes Back (1980),3.5
u248,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),4
u248,Star Wars: Episode VI - Return of the Jedi (1983),3.5
u248,Indiana Jones and the Last Crusade (1989),4
u248,Indiana Jones and the Temple of Doom (1984),4
u248,"Matrix, The (1999)",4
u248,X-Men (2000),3.5
u248,Shrek (2001),3.5
u248,"Monsters, Inc. (2001)",3.5
u248,Ice Age (2002),4
u248,"Matrix Reloaded, The (2003)",3.5
u248,Finding Nemo (2003),3.5
u248,Pirates of the Caribbean: The Curse of the Black Pearl (2003),4
u248,"Incredibles, The (2004)",5
u248,Batman Begins (2005),3
u248,Pirates of the Caribbean: Dead Man's Chest (2006),4
u248,Pirates of the Caribbean: At World's End (2007),4
u248,"Dark Knight, The (2008)",2.5
u248,Iron Man (2008),4
u248,WALL·E (2008),4.5
u248,Limitless (2011),4.5
u248,Pirates of the Caribbean: On Stranger Tides (2011),4
u248,The Hunger Games (2012),3
u248,Now You See Me (2013),4.5
u248,Ender's Game (2013),3.5
u248,The Hunger Games: Catching Fire (2013),3
u248,Big Hero 6 (2014),3.5
u248,The Hunger Games: Mockingjay - Part 1 (2014),3.5
u248,Pirates of the Caribbean: Dead Men Tell No Tales (2017),4
u248,Deadpool (2016),4.5
u248,Avengers: Infinity War - Part I (2018),4
u248,Thor: Ragnarok (2017),3.5
u248,Guardians of the Galaxy 2 (2017),4
u248,Doctor Strange (2016),4
u248,The Hunger Games: Mockingjay - Part 2 (2015),3.5
u248,"Doctor Who: The Doctor, the Widow and the Wardrobe (2011)",5
u248,Doctor Who: Voyage Of The Damned (2007),5
u248,Doctor Who: The Runaway Bride (2007),4.5
u248,Death Note Rewrite: Genshisuru Kami (2007),4
u248,Now You See Me 2 (2016),4.5
u248,Arrival (2016),3
u248,Rogue One: A Star Wars Story (2016),3
u248,Planet Earth II (2016),3.5
u248,Blade Runner 2049 (2017),2.5
u248,Coco (2017),2
u248,Deadpool 2 (2018),4.5
u248,Mission: Impossible - Fallout (2018),3.5
u249,Toy Story (1995),4
u249,Jumanji (1995),4
u249,Ace Ventura: When Nature Calls (1995),3.5
u249,Money Train (1995),3.5
u249,Twelve Monkeys (a.k.a. 12 Monkeys) (1995),5
u249,Seven (a.k.a. Se7en) (1995),5
u249,Pocahontas (1995),3
u249,"Usual Suspects, The (1995)",4
u249,From Dusk Till Dawn (1996),4
u249,Nick of Time (1995),3.5
u249,Bottle Rocket (1996),3
u249,Happy Gilmore (1996),3.5
u249,Braveheart (1995),5
u249,Taxi Driver (1976),4.5
u249,Boomerang (1992),3
u249,Bad Boys (1995),4
u249,Apollo 13 (1995),2.5
u249,Rob Roy (1995),4
u249,Casper (1995),3
u249,Waterworld (1995),3.5
u249,Interview with the Vampire: The Vampire Chronicles (1994),4
u249,Star Wars: Episode IV - A New Hope (1977),5
u249,Major Payne (1995),3.5
u249,Léon: The Professional (a.k.a. The Professional) (Léon) (1994),5
u249,Pulp Fiction (1994),4
u249,"Shawshank Redemption, The (1994)",4.5
u249,Ace Ventura: Pet Detective (1994),3.5
u249,Forrest Gump (1994),4.5
u249,"Lion King, The (1994)",5
u249,"Mask, The (1994)",4
u249,Maverick (1994),3.5
u249,Speed (1994),4
u249,True Lies (1994),4
u249,Beverly Hills Cop III (1994),3.5
u249,"Bronx Tale, A (1993)",3.5
u249,Cliffhanger (1993),3.5
u249,Demolition Man (1993),3.5
u249,"Fugitive, The (1993)",4.5
u249,Jurassic Park (1993),4
u249,Last Action Hero (1993),3.5
u249,Made in America (1993),3
u249,Mrs. Doubtfire (1993),3.5
u249,Romper Stomper (1992),4
u249,Schindler's List (1993),4.5
u249,Blade Runner (1982),4
u249,Aladdin (1992),4
u249,Terminator 2: Judgment Day (1991),4
u249,"Silence of the Lambs, The (1991)",4
u249,Beauty and the Beast (1991),4
u249,Fargo (1996),4.5
u249,Mission: Impossible (1996),3.5
u249,Space Jam (1996),3
u249,"Rock, The (1996)",4
u249,Twister (1996),3
u249,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1964),4
u249,Trainspotting (1996),4.5
u249,Independence Day (a.k.a. ID4) (1996),4
u249,Eraser (1996),3.5
u249,"Nutty Professor, The (1996)",3.5
u249,"Godfather, The (1972)",4.5
u249,Vertigo (1958),4
u249,Rear Window (1954),3.5
u249,North by Northwest (1959),4
u249,Casablanca (1942),4.5
u249,2001: A Space Odyssey (1968),4.5
u249,Dumbo (1941),4
u249,Die Hard (1988),4
u249,Sleepers (1996),4
u249,"Fish Called Wanda, A (1988)",4
u249,Monty Python's Life of Brian (1979),5
u249,Dial M for Murder (1954),4
u249,Reservoir Dogs (1992),4
u249,E.T. the Extra-Terrestrial (1982),3
u249,Top Gun (1986),3.5
u249,Paths of Glory (1957),4
u249,One Flew Over the Cuckoo's Nest (1975),4.5
u249,Star Wars: Episode V - The Empire Strikes Back (1980),5
u249,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),5
u249,Brazil (1985),3.5
u249,Aliens (1986),3.5
u249,"Good, the Bad and the Ugly, The (Buono, il brutto, il cattivo, Il) (1966)",5
u249,12 Angry Men (1957),5
u249,"Clockwork Orange, A (1971)",4
u249,Once Upon a Time in the West (C'era una volta il West) (1968),4.5
u249,Star Wars: Episode VI - Return of the Jedi (1983),4.5
u249,Goodfellas (1990),4
u249,Alien (1979),4.5
u249,Psycho (1960),5
u249,"Blues Brothers, The (1980)",4
u249,"Godfather: Part II, The (1974)",4
u249,"Terminator, The (1984)",4
u249,Better Off Dead... (1985),4
u249,"Shining, The (1980)",3.5
u249,Groundhog Day (1993),4.5
u249,Back to the Future (1985),4.5
u249,Indiana Jones and the Last Crusade (1989),4.5
u249,Alien³ (a.k.a. Alien 3) (1992),3
u249,Star Trek: First Contact (1996),3
u249,Jingle All the Way (1996),3
u249,101 Dalmatians (1996),3.5
u249,"Last of the Mohicans, The (1992)",4
u249,Metro (1997),3.5
u249,Fools Rush In (1997),3.5
u249,Liar Liar (1997),3.5
u249,Anaconda (1997),2
u249,Grosse Pointe Blank (1997),4
u249,Romy and Michele's High School Reunion (1997),2.5
u249,Austin Powers: International Man of Mystery (1997),4
u249,"Fifth Element, The (1997)",4
u249,"Lost World: Jurassic Park, The (1997)",3.5
u249,Con Air (1997),4
u249,Batman & Robin (1997),2.5
u249,Hercules (1997),4
u249,My Best Friend's Wedding (1997),3
u249,Face/Off (1997),4
u249,Men in Black (a.k.a. MIB) (1997),4.5
u249,George of the Jungle (1997),2.5
u249,Air Force One (1997),3
u249,L.A. Confidential (1997),4.5
u249,Seven Years in Tibet (1997),3.5
u249,"Game, The (1997)",4.5
u249,I Know What You Did Last Summer (1997),2.5
u249,Bean (1997),2.5
u249,Starship Troopers (1997),4
u249,"Truman Show, The (1998)",3.5
u249,"Jackal, The (1997)",3.5
u249,Alien: Resurrection (1997),3
u249,Amistad (1997),4
u249,Good Will Hunting (1997),4
u249,Scream 2 (1997),2.5
u249,Titanic (1997),2
u249,Tomorrow Never Dies (1997),3.5
u249,"Big Lebowski, The (1998)",4.5
u249,Hard Rain (1998),3
u249,Blues Brothers 2000 (1998),3
u249,U.S. Marshals (1998),3.5
u249,Lost in Space (1998),2.5
u249,Mercury Rising (1998),3.5
u249,Deep Impact (1998),3
u249,Godzilla (1998),2.5
u249,Fear and Loathing in Las Vegas (1998),4
u249,Six Days Seven Nights (1998),3
u249,Dr. Dolittle (1998),3
u249,Armageddon (1998),4
u249,There's Something About Mary (1998),3.5
u249,Rocky (1976),4.5
u249,Halloween (1978),3
u249,Lethal Weapon (1987),4
u249,"Mask of Zorro, The (1998)",3.5
u249,Back to the Future Part II (1989),4
u249,Back to the Future Part III (1990),3.5
u249,Saving Private Ryan (1998),4.5
u249,"Jungle Book, The (1967)",4.5
u249,"Little Mermaid, The (1989)",4.5
u249,Splash (1984),3.5
u249,Tron (1982),3
u249,Indiana Jones and the Temple of Doom (1984),3.5
u249,1984 (Nineteen Eighty-Four) (1984),3.5
u249,Legend (1985),3.5
u249,Blade (1998),4
u249,"Untouchables, The (1987)",4.5
u249,Rounders (1998),3.5
u249,Cube (1997),4
u249,Rush Hour (1998),4
u249,Ronin (1998),3.5
u249,Holy Man (1998),3
u249,American History X (1998),4.5
u249,"Waterboy, The (1998)",3.5
u249,Meet Joe Black (1998),3
u249,Enemy of the State (1998),4.5
u249,"Bug's Life, A (1998)",4
u249,Psycho (1998),2.5
u249,Jack Frost (1998),2
u249,Rushmore (1998),3.5
u249,You've Got Mail (1998),3
u249,"Name of the Rose, The (Name der Rose, Der) (1986)",4.5
u249,She's All That (1999),3
u249,Office Space (1999),4
u249,8MM (1999),3
u249,Analyze This (1999),3.5
u249,Cruel Intentions (1999),3.5
u249,"Lock, Stock & Two Smoking Barrels (1998)",4
u249,"Matrix, The (1999)",5
u249,10 Things I Hate About You (1999),3.5
u249,Entrapment (1999),3.5
u249,"Mummy, The (1999)",4
u249,Star Wars: Episode I - The Phantom Menace (1999),3.5
u249,Notting Hill (1999),3.5
u249,Austin Powers: The Spy Who Shagged Me (1999),3
u249,Run Lola Run (Lola rennt) (1998),4
u249,Big Daddy (1999),3.5
u249,"South Park: Bigger, Longer and Uncut (1999)",4.5
u249,Wild Wild West (1999),3
u249,American Pie (1999),4
u249,Ghostbusters (a.k.a. Ghost Busters) (1984),4
u249,Ghostbusters II (1989),3.5
u249,Inspector Gadget (1999),2.5
u249,Deep Blue Sea (1999),2.5
u249,Runaway Bride (1999),3
u249,"Golden Child, The (1986)",3.5
u249,"Sixth Sense, The (1999)",4
u249,Big (1988),4
u249,American Beauty (1999),4.5
u249,Ferris Bueller's Day Off (1986),3.5
u249,Dr. No (1962),4
u249,"Fistful of Dollars, A (Per un pugno di dollari) (1964)",4.5
u249,Fight Club (1999),5
u249,Who Framed Roger Rabbit? (1988),4
u249,Being John Malkovich (1999),4
u249,"Bone Collector, The (1999)",4
u249,Robin Hood (1973),4
u249,Trading Places (1983),4
u249,Sleepy Hollow (1999),3.5
u249,"World Is Not Enough, The (1999)",3.5
u249,Toy Story 2 (1999),3.5
u249,"Green Mile, The (1999)",4
u249,Galaxy Quest (1999),3
u249,Stop! Or My Mom Will Shoot (1992),3
u249,Of Mice and Men (1992),4
u249,Scream 3 (2000),2.5
u249,"Boondock Saints, The (2000)",4.5
u249,"Beach, The (2000)",2.5
u249,Pitch Black (2000),3.5
u249,"Whole Nine Yards, The (2000)",4
u249,City Lights (1931),4
u249,Erin Brockovich (2000),4
u249,Final Destination (2000),4
u249,"Good Morning, Vietnam (1987)",4
u249,Hook (1991),4
u249,Predator (1987),4
u249,American Psycho (2000),5
u249,Keeping the Faith (2000),3.5
u249,Caddyshack (1980),3
u249,"Flintstones in Viva Rock Vegas, The (2000)",2
u249,Gladiator (2000),4
u249,Dinosaur (2000),3.5
u249,Road Trip (2000),4
u249,Mission: Impossible II (2000),3.5
u249,Big Momma's House (2000),3
u249,For a Few Dollars More (Per qualche dollaro in più) (1965),4.5
u249,Flatliners (1990),3
u249,Predator 2 (1990),2.5
u249,Mad Max (1979),3
u249,Gone in 60 Seconds (2000),4
u249,Shaft (2000),3
u249,"Patriot, The (2000)",4
u249,Scary Movie (2000),3.5
u249,X-Men (2000),4
u249,Nutty Professor II: The Klumps (2000),2.5
u249,Coyote Ugly (2000),3
u249,Hollow Man (2000),2
u249,Space Cowboys (2000),2.5
u249,Bedazzled (2000),3.5
u249,Charlie's Angels (2000),3.5
u249,"Legend of Bagger Vance, The (2000)",3.5
u249,Little Nicky (2000),3
u249,How the Grinch Stole Christmas (a.k.a. The Grinch) (2000),3.5
u249,Unbreakable (2000),4
u249,Dungeons & Dragons (2000),2.5
u249,Wall Street (1987),4.5
u249,Snatch (2000),4
u249,"Dude, Where's My Car? (2000)",3
u249,What Women Want (2000),3.5
u249,Miss Congeniality (2000),3
u249,"Wedding Planner, The (2001)",3
u249,Beverly Hills Cop II (1987),3.5
u249,Beverly Hills Cop (1984),4
u249,Memento (2000),5
u249,Blow (2001),4
u249,Bridget Jones's Diary (2001),3.5
u249,Joe Dirt (2001),3
u249,Crocodile Dundee in Los Angeles (2001),2.5
u249,Scarface (1983),4.5
u249,"Mummy Returns, The (2001)",3.5
u249,"Knight's Tale, A (2001)",4.5
u249,Shrek (2001),3.5
u249,Evolution (2001),4
u249,Swordfish (2001),3.5
u249,Lara Croft: Tomb Raider (2001),3.5
u249,"Fast and the Furious, The (2001)",3.5
u249,A.I. Artificial Intelligence (2001),3.5
u249,Scary Movie 2 (2001),3
u249,Final Fantasy: The Spirits Within (2001),3.5
u249,Ariel (1988),4
u249,Coming to America (1988),3.5
u249,Red Heat (1988),3
u249,Twins (1988),3.5
u249,Bill & Ted's Excellent Adventure (1989),3.5
u249,Jurassic Park III (2001),3
u249,Ghost World (2001),3
u249,Planet of the Apes (2001),3
u249,Rush Hour 2 (2001),4
u249,American Pie 2 (2001),3.5
u249,Training Day (2001),4
u249,Zoolander (2001),4
u249,From Hell (2001),3.5
u249,Donnie Darko (2001),4
u249,"Monsters, Inc. (2001)",4
u249,Harry Potter and the Sorcerer's Stone (a.k.a. Harry Potter and the Philosopher's Stone) (2001),4
u249,Ocean's Eleven (a.k.a. Ocean's 11) (1960),4.5
u249,Ocean's Eleven (2001),4
u249,Vanilla Sky (2001),3.5
u249,"Royal Tenenbaums, The (2001)",4
u249,How High (2001),3.5
u249,"Lord of the Rings: The Fellowship of the Ring, The (2001)",5
u249,Black Hawk Down (2001),3.5
u249,Collateral Damage (2002),3
u249,40 Days and 40 Nights (2002),3
u249,"Time Machine, The (2002)",3
u249,Ice Age (2002),4
u249,Resident Evil (2002),3.5
u249,Showtime (2002),2.5
u249,Blade II (2002),3.5
u249,Panic Room (2002),4
u249,National Lampoon's Van Wilder (2002),4
u249,Jason X (2002),1
u249,Spider-Man (2002),4
u249,"New Guy, The (2002)",3.5
u249,Star Wars: Episode II - Attack of the Clones (2002),3.5
u249,"Bourne Identity, The (2002)",4
u249,Scooby-Doo (2002),2.5
u249,Minority Report (2002),4
u249,Mr. Deeds (2002),3
u249,Men in Black II (a.k.a. MIIB) (a.k.a. MIB 2) (2002),3.5
u249,Reign of Fire (2002),4
u249,Road to Perdition (2002),4
u249,Signs (2002),3
u249,xXx (2002),3.5
u249,"Transporter, The (2002)",3.5
u249,Red Dragon (2002),4
u249,"Ring, The (2002)",3.5
u249,Ghost Ship (2002),2.5
u249,Jackass: The Movie (2002),3.5
u249,I Spy (2002),3
u249,8 Mile (2002),4.5
u249,Harry Potter and the Chamber of Secrets (2002),3.5
u249,Die Another Day (2002),3.5
u249,Equilibrium (2002),4.5
u249,"Lord of the Rings: The Two Towers, The (2002)",4.5
u249,Gangs of New York (2002),4.5
u249,Catch Me If You Can (2002),3.5
u249,"Pianist, The (2002)",3.5
u249,Final Destination 2 (2003),3
u249,How to Lose a Guy in 10 Days (2003),3
u249,Old School (2003),4.5
u249,Ringu (Ring) (1998),4
u249,Dreamcatcher (2003),3
u249,Phone Booth (2002),4
u249,X2: X-Men United (2003),3.5
u249,Daddy Day Care (2003),2.5
u249,"Matrix Reloaded, The (2003)",3.5
u249,Bruce Almighty (2003),4
u249,Finding Nemo (2003),4
u249,"Italian Job, The (2003)",4
u249,"2 Fast 2 Furious (Fast and the Furious 2, The) (2003)",2.5
u249,Dumb and Dumberer: When Harry Met Lloyd (2003),3
u249,Hollywood Homicide (2003),3
u249,28 Days Later (2002),4
u249,Charlie's Angels: Full Throttle (2003),3
u249,Terminator 3: Rise of the Machines (2003),3.5
u249,Pirates of the Caribbean: The Curse of the Black Pearl (2003),4
u249,Bad Boys II (2003),4
u249,Johnny English (2003),3.5
u249,Lara Croft Tomb Raider: The Cradle of Life (2003),3
u249,American Wedding (American Pie 3) (2003),3
u249,Freaky Friday (2003),3.5
u249,S.W.A.T. (2003),3.5
u249,Freddy vs. Jason (2003),2
u249,Shaolin Soccer (Siu lam juk kau) (2001),4.5
u249,Lost in Translation (2003),4.5
u249,Underworld (2003),3.5
u249,"Rundown, The (2003)",3.5
u249,School of Rock (2003),3
u249,Kill Bill: Vol. 1 (2003),4.5
u249,"Texas Chainsaw Massacre, The (2003)",2.5
u249,Scary Movie 3 (2003),2.5
u249,"Matrix Revolutions, The (2003)",3.5
u249,Gothika (2003),3
u249,"Haunted Mansion, The (2003)",2
u249,Kindergarten Cop (1990),3.5
u249,"Last Boy Scout, The (1991)",4
u249,Over the Top (1987),3
u249,Battle Royale (Batoru rowaiaru) (2000),4
u249,"Last Samurai, The (2003)",4
u249,"Lord of the Rings: The Return of the King, The (2003)",5
u249,Along Came Polly (2004),3
u249,The Butterfly Effect (2004),4
u249,EuroTrip (2004),4.5
u249,"Good bye, Lenin! (2003)",3
u249,Starsky & Hutch (2004),4
u249,"Girl Next Door, The (2004)",4
